name,description,done,difficulty,prep_time,picture_path
Tiramisu aux fraises,"
###Etape 1###Préparer 2 h à l'avance.##

###Etape 2###Placer les biscuits dans un plat. Laver, équeuter et couper les fraises en quartiers, puis les mettre dans un plat.##

###Etape 3###Arroser les fraises du jus de citron et de 30 g de sucre. Ecraser les fraises à l'aide d'une fourchette. Mettre sur les biscuits cette préparation  en quantité suffisante afin de bien les imbiber. Mettre au frigo.##

###Etape 4###Pendant ce temps, séparer les jaunes et les blancs des oeufs. Battre les jaunes avec 120 g de sucre jusqu'à blanchissement du mélange. Ajouter le mascarpone et mélanger.##

###Etape 5###Monter les blancs en neige, y ajouter les 30 g de sucre. Incorporer délicatement les blancs en neige au mélangez jaune-sucre-mascarpone. Verser la préparation sur les biscuits imbibés. ##

###Etape 6###Verser le restant du 'coulis' par dessus. Mettre au frais.##",false,facile,20 min,https://image.afcdn.com/recipe/20160404/2834_w420h344c1cx1500cy1000.jpg
